updateddate,addeddate,head_cover,ic_specialist,goggles,medtech,pulmo,shoe_cover,respthe,hfhudcode,n95mask,icu_nurse,reportdate,resident,gown,ward_nurse,id,er_nurse,id_specialist,face_shield,mechvent_tech,surgmask,gloves,cfname
2020-04-02 1:25:30,2020-04-02 1:25:30,358,0,82,2,0,58,0,DOH000000000001670,85,0,2020-04-02,1,58,2,59,2,0,60,0,1,37,DON MODESTO FORMILLEZA SR. MEMORIAL HOSPITAL
2020-03-30 17:38:28,2020-03-30 17:38:28,100,0,34,4,0,38,0,DOH000000000001977,14,0,2020-03-30,3,4,5,37,2,3,61,0,27,20,MARIVELES MENTAL WELLNESS  AND GENERAL HOSPITAL
2020-04-03 1:11:43,2020-04-03 1:11:43,100,0,50,4,0,70,0,DOH000000000001977,17,0,2020-04-03,3,7,5,105,2,3,250,0,80,33,MARIVELES MENTAL WELLNESS  AND GENERAL HOSPITAL
2020-04-10 19:31:56,2020-04-10 19:31:56,180,0,30,4,0,70,0,DOH000000000001977,66,0,2020-04-10,3,50,5,558,2,3,405,0,46,22,MARIVELES MENTAL WELLNESS  AND GENERAL HOSPITAL
2020-04-10 11:06:09,2020-04-10 11:06:09,558,0,3,4,0,30,0,DOH000000000005597,50,0,2020-04-10,3,10,10,325,2,0,0,0,28,28,FR. GERRY FILIPPETTO MEMORIAL FOUNDATION HOSPITAL
2020-04-03 9:10:52,2020-04-03 9:10:52,600,0,3,4,0,30,0,DOH000000000005597,50,0,2020-04-03,3,10,10,81,2,0,0,0,30,30,FR. GERRY FILIPPETTO MEMORIAL FOUNDATION HOSPITAL
2020-04-10 15:54:29,2020-04-10 15:54:29,5,0,5,1,0,5,0,DOH000000000003408,0,0,2020-04-10,2,15,2,443,2,0,25,9,1,2,MOISES R. ESPINOSA SR. MEMORIAL MUNICIPAL HOSPITAL
2020-04-12 11:57:50,2020-04-12 11:57:50,1028,0,0,2,0,0,2,DOH000000000038110,5,3,2020-04-12,2,127,0,618,2,1,129,0,8,125,BATANGAS HEALTHCARE SPECIALISTS MEDICAL CENTER (new)
2020-04-03 4:29:10,2020-04-03 4:29:10,0,0,0,2,0,0,0,DOH000000000038110,1,0,2020-04-03,2,92,1,191,2,1,61,1,11,236,BATANGAS HEALTHCARE SPECIALISTS MEDICAL CENTER (new)
2020-04-10 16:33:14,2020-04-10 16:33:14,2900,0,30,1,0,10,0,DOH000000000000481,22,0,2020-04-10,1,1100,1,501,2,0,70,0,170,120,DON JOSE S. MONFORT MEDICAL CENTER EXTENSION HOSPITAL
2020-04-03 3:55:04,2020-04-03 3:55:04,300,0,2,0,0,0,0,DOH000000000002804,2,0,2020-04-03,0,2,0,170,2,1,200,0,0,65,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI
2020-04-10 15:30:38,2020-04-10 15:30:38,150,0,2,0,0,0,0,DOH000000000002804,1,0,2020-04-10,0,2,0,414,2,0,200,0,0,45,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI
2020-04-10 10:17:48,2020-04-10 10:17:48,10,0,1,0,0,0,0,DOH000000000002164,5,0,2020-04-10,3,2,6,314,3,1,10,0,1,1,GAMBALAN HOSPITAL
2020-04-10 16:03:38,2020-04-10 16:03:38,3000,0,84,1,1,200,1,DOH000000000005687,2065,0,2020-04-10,3,20,2,464,3,1,0,0,2000,727,SEAMEN?S HOSPITAL
2020-04-03 9:40:02,2020-04-03 9:40:02,3000,0,75,1,1,50,1,DOH000000000005687,1037,0,2020-04-03,1,40,3,85,3,1,0,0,470,776,SEAMEN?S HOSPITAL
2020-04-10 15:41:27,2020-04-10 15:41:27,6,0,3,1,0,2,0,DOH000000000003317,0,0,2020-04-10,2,2,4,422,3,0,3,0,0,2,DANAO-SALE HOSPITAL
2020-04-03 20:09:05,2020-04-03 20:09:05,6,0,3,1,0,2,0,DOH000000000003317,0,0,2020-04-03,2,1,4,223,3,0,0,0,0,2,DANAO-SALE HOSPITAL
2020-04-03 16:49:26,2020-04-03 16:49:26,20,0,2,0,0,20,0,DOH000000000000445,1,0,2020-04-03,2,2,4,205,3,0,20,0,2,2,CHAVEZ MEDICAL CLINIC
2020-04-11 8:14:53,2020-04-11 8:14:53,20,0,2,0,0,20,0,DOH000000000000445,1,0,2020-04-11,2,7,4,576,3,0,20,0,2,2,CHAVEZ MEDICAL CLINIC
2020-04-10 15:47:07,2020-04-10 15:47:07,1,0,0,2,0,0,0,DOH000000000000548,0,0,2020-04-10,3,0,3,428,3,0,12,0,0,1,FAMILY MEDICAL CLINIC
2020-04-03 3:32:49,2020-04-03 3:32:49,1,0,0,2,0,0,0,DOH000000000000548,0,0,2020-04-03,3,0,3,151,3,0,12,0,0,1,FAMILY MEDICAL CLINIC
2020-04-11 20:07:20,2020-04-11 20:07:20,0,0,0,1,0,0,0,DOH000000000000454,0,0,2020-04-11,2,5,8,611,3,0,10,0,0,1,CLINICA JESUS NAZARENO
2020-04-03 2:50:09,2020-04-03 2:50:09,20,0,20,4,0,20,0,DOH000000000003916,3,2,2020-04-03,1,20,8,126,3,0,10,0,5,8,CUYO DISTRICT HOSPITAL
2020-04-10 15:25:49,2020-04-10 15:25:49,0,0,0,3,0,0,0,DOH000000000001980,0,0,2020-04-10,3,0,12,405,3,0,0,0,0,0,ALICIA DISTRICT HOSPITAL
2020-04-03 2:57:43,2020-04-03 2:57:43,697,0,15,4,1,10,0,DOH000000000004148,0,0,2020-04-03,6,52,12,129,3,0,40,0,23,57,LEONCIO GENERAL HOSPITAL
2020-04-01 5:17:12,2020-04-01 5:17:12,700,0,15,0,1,10,0,DOH000000000004148,0,0,2020-04-01,6,55,12,54,3,0,40,0,24,58,LEONCIO GENERAL HOSPITAL
2020-04-10 16:09:41,2020-04-10 16:09:41,690,0,15,4,1,10,0,DOH000000000004148,0,0,2020-04-10,6,50,12,477,3,0,40,0,22,56,LEONCIO GENERAL HOSPITAL
2020-04-10 9:01:04,2020-04-10 9:01:04,0,0,0,2,0,0,0,DOH000000000002767,0,0,2020-04-10,2,0,3,297,3,0,5,0,1,1,RILLERA MEDICAL HOSPITAL
2020-04-10 15:26:54,2020-04-10 15:26:54,300,0,20,3,0,30,0,DOH000000000004095,1,0,2020-04-10,3,20,3,407,3,0,30,0,10,10,HOSPITAL OF THE HOLY CROSS
2020-04-02 4:35:18,2020-04-02 4:35:18,30,0,20,3,0,30,0,DOH000000000004095,2,0,2020-04-02,3,30,9,71,3,0,20,0,8,12,HOSPITAL OF THE HOLY CROSS
2020-04-10 15:56:04,2020-04-10 15:56:04,25,0,5,2,0,5,0,DOH000000000002549,15,0,2020-04-10,3,25,7,448,3,0,50,0,2,17,QUEZON COMMUNITY INFIRMARY
2020-04-03 3:58:06,2020-04-03 3:58:06,0,0,0,1,0,0,0,DOH000000000000754,0,0,2020-04-03,1,0,3,171,3,0,22,0,0,0,S.S LUMAPAS MEDICAL CLINIC
2020-04-04 9:20:08,2020-04-04 9:20:08,0,0,2,2,0,0,0,DOH000000000004449,0,0,2020-04-04,5,10,5,228,3,0,0,0,0,2,KITCHARAO DISTRICT HOSPITAL
2020-04-03 19:04:37,2020-04-03 19:04:37,30,0,30,2,0,30,0,DOH000000000001562,30,0,2020-04-03,3,30,3,222,3,0,30,0,10,15,MALIPAYON DISTRICT HOSPITAL
2020-04-10 20:12:41,2020-04-10 20:12:41,250,0,0,1,0,0,0,DOH000000000004054,2,0,2020-04-10,1,7,3,563,3,0,0,0,0,50,RAPU-RAPU DISTRICT HOSPITAL
2020-04-10 15:21:13,2020-04-10 15:21:13,893,0,25,0,0,28,0,DOH000000000004794,17,0,2020-04-10,1,127,0,400,3,0,52,0,106,164,"RIVERA MEDICAL CENTER, INC."
2020-04-03 4:33:27,2020-04-03 4:33:27,618,0,35,0,0,145,0,DOH000000000004794,19,0,2020-04-03,1,112,0,193,3,0,82,0,112,180,"RIVERA MEDICAL CENTER, INC."
2020-04-03 3:41:53,2020-04-03 3:41:53,20,0,2,5,0,1,0,DOH000000000006576,0,0,2020-04-03,12,10,13,161,3,0,2,0,1,4,SALUG VALLEY MEDICAL CENTER
2020-04-07 12:16:30,2020-04-07 12:16:30,0,0,14,1,0,50,0,DOH000000000005938,1,0,2020-04-07,4,50,3,269,3,0,6,0,0,3,TORRIJOS MUNICIPAL HOSPITAL
2020-04-10 14:44:19,2020-04-10 14:44:19,20,0,0,1,0,0,0,DOH000000000001506,1,0,2020-04-10,1,9,2,379,3,0,40,0,2,3,CABADBARAN DISTRICT HOSPITAL
2020-04-11 12:05:12,2020-04-11 12:05:12,337,0,80,5,0,175,0,DOH000000000004969,2,0,2020-04-11,4,217,17,594,3,0,18,0,16,7,CAMP NAVARRO GENERAL HOSPITAL
2020-04-11 13:31:30,2020-04-11 13:31:30,0,0,9,0,0,0,0,DOH000000000000298,0,0,2020-04-11,1,9,0,598,3,0,10,0,0,10,DR. MIGUEL V. ALEGRE HOSPITAL
2020-04-11 11:18:39,2020-04-11 11:18:39,300,0,10,1,1,300,0,DOH000000000003566,5,0,2020-04-11,4,50,2,591,3,0,10,0,23,84,"SOLLER GENERAL HOSPITAL, INC."
2020-04-10 12:19:46,2020-04-10 12:19:46,21,0,51,1,0,32,0,DOH000000000000542,3,0,2020-04-10,1,23,2,341,3,0,62,0,42,41,EDWIN ANDREWS AIRBASE HOSPITAL
2020-04-11 15:06:17,2020-04-11 15:06:17,2,0,2,1,0,2,0,DOH000000000003547,0,0,2020-04-11,5,2,6,603,3,0,2,0,8,2,PRIETO DIAZ MUNICIPAL HOSPITAL
2020-04-10 10:55:06,2020-04-10 10:55:06,900,0,52,1,0,85,0,DOH000000000000232,5,0,2020-04-10,1,27,2,322,3,0,45,0,7,14,SAN SEBASTIAN DISTRICT HOSPITAL
2020-04-03 1:56:47,2020-04-03 1:56:47,9300,0,10,1,0,75,0,DOH000000000000232,6,0,2020-04-03,1,18,2,114,3,0,0,0,4,18,SAN SEBASTIAN DISTRICT HOSPITAL
2020-04-10 15:55:30,2020-04-10 15:55:30,173,0,69,2,0,101,0,DOH000000000038482,24,0,2020-04-10,0,58,3,445,3,0,55,0,6,3,DR. JOSE RIZAL DISTRICT HOSPITAL
2020-04-07 16:32:22,2020-04-07 16:32:22,148,0,44,2,0,101,0,DOH000000000038482,9,0,2020-04-07,0,43,3,274,3,0,30,0,1,2,DR. JOSE RIZAL DISTRICT HOSPITAL
2020-04-10 15:26:22,2020-04-10 15:26:22,0,0,0,1,0,6,0,DOH000000000037698,0,0,2020-04-10,1,10,1,406,3,0,10,0,0,20,SULTAN KUDARAT DISTRICT HOSPITAL
2020-04-10 14:33:18,2020-04-10 14:33:18,50,0,0,2,1,50,2,DOH000000000003808,0,2,2020-04-10,2,50,3,375,3,1,10,0,0,2,"BRENT HOSPITAL AND COLLEGES, INC."
2020-04-10 16:07:31,2020-04-10 16:07:31,1500,0,8,3,0,40,0,DOH000000000003625,1,1,2020-04-10,1,21,5,472,3,0,120,0,60,100,MISAMIS UNIVERSITY MEDICAL CENTER
2020-04-10 9:06:05,2020-04-10 9:06:05,0,0,0,1,0,0,0,DOH000000000003669,3,0,2020-04-10,2,0,3,299,3,0,10,0,1,2,"DE CASTRO HOSPITAL FOUNDATION, INC."
2020-04-10 15:07:42,2020-04-10 15:07:42,300,0,12,0,0,300,0,DOH000000000003623,2,0,2020-04-10,1,50,3,393,3,0,1,0,0,6,LANAO DEL NORTE PROVINCIAL HOSPITAL
2020-04-01 7:36:10,2020-04-01 7:36:10,30,0,15,3,0,15,0,DOH000000000002748,10,0,2020-04-01,3,15,4,47,3,1,15,0,30,20,DR. DAMIAN REYES PROVINCIAL HOSPITAL
2020-04-11 9:41:02,2020-04-11 9:41:02,30,0,3,2,0,30,0,DOH000000000006878,1,0,2020-04-11,4,10,9,585,3,0,30,0,1,1,ESPERANZA MEDICARE COMMUNITY HOSPITAL
2020-03-30 15:25:15,2020-03-30 15:25:15,0,0,5,1,1,35,0,DOH000000000038000,3,0,2020-03-30,3,48,4,36,3,0,64,0,50,3,"METRO HEALTH SPECIALISTS HOSPITAL, INC."
2020-03-28 8:29:26,2020-03-28 8:29:26,100,0,5,2,1,50,0,DOH000000000017445,6,0,2020-03-28,1,10,4,14,3,1,30,1,10,20,"HOLY NAME UNIVERSITY MEDICAL CENTER, INC."
2020-04-07 17:10:29,2020-04-07 17:10:29,100,0,20,2,1,100,0,DOH000000000017445,2,0,2020-04-07,1,50,4,275,3,1,50,1,1,30,"HOLY NAME UNIVERSITY MEDICAL CENTER, INC."
2020-04-04 12:04:34,2020-04-04 12:04:34,5,0,3,3,1,0,0,DOH000000000034464,0,0,2020-04-04,3,5,3,234,3,0,10,0,1,1,"ZONE MEDICAL AND INTERVENTION HOSPITAL, INC."
2020-04-10 8:49:32,2020-04-10 8:49:32,12,0,4,0,0,3,0,DOH000000000034464,0,0,2020-04-10,3,6,0,293,3,0,5,0,1,2,"ZONE MEDICAL AND INTERVENTION HOSPITAL, INC."
2020-04-01 4:35:59,2020-04-01 4:35:59,700,0,15,4,1,10,0,DOH000000000004329,0,0,2020-04-01,6,55,12,53,3,0,40,0,24,58,CAMP GENERAL ARTEMIO RICARTE STATION HOSPITAL
2020-04-10 8:10:37,2020-04-10 8:10:37,50,1,30,2,1,0,1,DOH000000000038008,9,4,2020-04-10,1,50,4,286,4,1,50,1,10,10,SALUBRIS INC.
2020-04-11 8:21:27,2020-04-11 8:21:27,0,0,0,6,1,0,0,DOH000000000004818,0,0,2020-04-11,2,0,6,577,4,0,0,0,0,0,ESTHER HOSPITAL
2020-04-03 2:37:11,2020-04-03 2:37:11,0,0,0,0,1,0,0,DOH000000000004818,0,0,2020-04-03,2,0,6,124,4,0,0,0,0,0,ESTHER HOSPITAL
2020-04-10 13:28:27,2020-04-10 13:28:27,3,0,0,3,0,3,0,DOH000000000005233,0,0,2020-04-10,2,0,8,358,4,0,17,0,1,1,LIZASO HOSPITAL
2020-04-11 11:17:07,2020-04-11 11:17:07,100,0,14,2,0,100,0,DOH000000000032773,0,0,2020-04-11,4,25,6,590,4,0,10,0,4,21,MEDINA HOSPITAL
2020-04-10 16:00:41,2020-04-10 16:00:41,0,0,0,0,0,0,0,DOH000000000000319,6,0,2020-04-10,1,9,13,460,4,0,12,0,3,3,RICO'S HOSPITAL
2020-04-10 15:54:04,2020-04-10 15:54:04,281,0,150,3,0,200,0,DOH000000000000277,87,3,2020-04-10,4,50,4,442,4,1,50,0,320,300,Bicol Sanitarium
2020-04-03 4:27:57,2020-04-03 4:27:57,350,0,200,3,0,200,0,DOH000000000000277,1750,3,2020-04-03,4,50,4,189,4,1,50,0,320,300,Bicol Sanitarium
2020-04-10 16:34:14,2020-04-10 16:34:14,200,0,10,6,0,10,0,DOH000000000002831,0,0,2020-04-10,3,10,8,504,4,0,50,0,3,60,HERAMIL HOSPITAL
2020-04-10 22:08:43,2020-04-10 22:08:43,20,0,3,0,0,4,0,DOH000000000030126,0,0,2020-04-10,3,10,9,569,4,0,20,0,1,10,SAGNAY INFIRMARY
2020-04-05 10:52:38,2020-04-05 10:52:38,100,0,10,6,0,100,0,DOH000000000024449,5,0,2020-04-05,4,10,8,247,4,0,50,0,10,10,ISIAH MEDICAL CENTER
2020-04-10 17:07:26,2020-04-10 17:07:26,0,0,0,0,0,0,0,DOH000000000003985,1,0,2020-04-10,3,0,4,532,4,0,0,0,1,0,PAZZU MEDICAL CLINIC
2020-04-10 11:05:23,2020-04-10 11:05:23,50,0,20,1,0,0,0,DOH000000000000355,0,0,2020-04-10,3,10,8,324,4,0,15,0,3,3,SULOP MEDICAL CLINIC
2020-04-10 17:38:34,2020-04-10 17:38:34,710,1,45,2,2,710,1,DOH000000000004358,2,7,2020-04-10,3,710,12,542,4,1,45,1,62,951,"SUMC FOUNDATION, INC."
2020-04-04 10:13:42,2020-04-04 10:13:42,893,1,0,2,2,893,1,DOH000000000004358,2,7,2020-04-04,3,893,12,230,4,1,70,1,40,1089,"SUMC FOUNDATION, INC."
2020-04-10 8:58:43,2020-04-10 8:58:43,50,0,8,4,0,2,0,DOH000000000005970,1,0,2020-04-10,2,5,4,296,4,0,10,0,4,23,GRACE MISSION HOSPITAL
2020-04-03 10:50:48,2020-04-03 10:50:48,50,0,8,3,0,2,0,DOH000000000005970,1,0,2020-04-03,2,0,4,92,4,0,10,0,5,30,GRACE MISSION HOSPITAL
2020-04-03 17:43:39,2020-04-03 17:43:39,200,1,20,4,5,200,3,DOH000000000002882,1,4,2020-04-03,8,30,4,216,4,2,20,0,10,10,JECSONS MEDICAL CENTER
2020-04-11 14:46:06,2020-04-11 14:46:06,200,1,20,4,4,200,2,DOH000000000002882,1,4,2020-04-11,8,40,4,602,4,2,20,0,100,10,JECSONS MEDICAL CENTER
2020-04-11 14:23:23,2020-04-11 14:23:23,20,0,5,4,0,10,0,DOH000000000024002,1,0,2020-04-11,3,5,8,601,4,0,20,0,0,10,TIGAON PRIMARY HOSPITAL
2020-04-03 11:35:43,2020-04-03 11:35:43,0,0,16,1,1,0,0,DOH000000000003409,0,0,2020-04-03,1,16,3,94,4,0,0,0,0,0,ABORLAN MEDICAL HOSPITAL
2020-04-10 16:01:48,2020-04-10 16:01:48,3,0,16,1,1,8,0,DOH000000000003409,0,0,2020-04-10,2,16,3,462,4,0,5,0,0,1,ABORLAN MEDICAL HOSPITAL
2020-04-03 2:05:11,2020-04-03 2:05:11,3900,1,144,1,1,698,3,DOH000000000001918,1074,7,2020-04-03,6,1476,5,120,4,1,629,3,3535,123,CARAGA REGIONAL HOSPITAL
2020-04-11 16:55:21,2020-04-11 16:55:21,0,0,0,0,0,0,0,DOH000000000000240,2,0,2020-04-11,1,5,4,607,4,0,20,0,1,1,ZAPANTA GENERAL HOSPITAL
2020-03-28 10:43:42,2020-03-28 10:43:42,10,0,10,2,0,10,0,DOH000000000003027,2,0,2020-03-28,4,35,4,18,4,0,10,0,8,12,ALCALA MUNICIPAL HOSPITAL
2020-04-03 17:27:18,2020-04-03 17:27:18,30,0,5,2,0,5,0,DOH000000000003027,0,0,2020-04-03,4,10,4,214,4,0,30,0,5,5,ALCALA MUNICIPAL HOSPITAL
2020-04-10 17:04:08,2020-04-10 17:04:08,5,0,5,1,0,5,0,DOH000000000004575,0,0,2020-04-10,2,5,4,530,4,0,15,0,3,1,GIGMOTO DISTRICT HOSPITAL
2020-04-03 3:29:58,2020-04-03 3:29:58,0,0,2,7,0,50,1,DOH000000000038007,1,4,2020-04-03,7,2,9,148,4,0,0,0,3,190,GRUPO MEDICO DE DIOS INC.
2020-04-07 16:29:56,2020-04-07 16:29:56,50,0,0,5,0,50,0,DOH000000000005735,1,0,2020-04-07,4,10,9,273,4,0,12,0,30,0,KASIBU MUNICIPAL HOSPITAL
2020-03-31 10:06:04,2020-03-31 10:06:04,50,0,0,5,0,0,0,DOH000000000005735,1,0,2020-03-31,4,0,9,40,4,0,10,0,38,0,KASIBU MUNICIPAL HOSPITAL
2020-04-02 4:55:43,2020-04-02 4:55:43,40,0,7,2,0,10,0,DOH000000000002657,1,0,2020-04-02,0,10,5,73,4,0,17,0,30,30,NAUJAN MUNICIPAL HOSPITAL
2020-04-10 14:46:01,2020-04-10 14:46:01,0,0,0,1,0,0,0,DOH000000000002983,0,0,2020-04-10,2,3,4,382,4,0,24,0,4,2,CASIGURAN DISTRICT HOSPITAL
2020-04-03 3:33:50,2020-04-03 3:33:50,0,0,0,1,0,0,0,DOH000000000002983,0,0,2020-04-03,2,0,4,152,4,0,0,0,0,0,CASIGURAN DISTRICT HOSPITAL
2020-04-10 15:50:29,2020-04-10 15:50:29,5,0,5,4,0,5,0,DOH000000000003831,1,0,2020-04-10,2,5,5,436,4,0,5,0,5,40,CATAINGAN DISTRICT HOSPITAL
2020-04-10 15:16:38,2020-04-10 15:16:38,50,0,6,2,0,25,0,DOH000000000004449,4,0,2020-04-10,6,20,6,399,4,0,100,0,8,2,KITCHARAO DISTRICT HOSPITAL
2020-04-03 3:08:29,2020-04-03 3:08:29,1200,0,8,1,0,5,0,DOH000000000007510,15,0,2020-04-03,2,13,5,133,4,1,43,0,94,70,Mindanao Central Sanitarium
2020-04-10 13:27:04,2020-04-10 13:27:04,1200,0,11,1,0,5,0,DOH000000000007510,15,0,2020-04-10,2,13,5,357,4,0,42,0,100,70,Mindanao Central Sanitarium
2020-04-03 2:00:24,2020-04-03 2:00:24,200,0,50,14,1,0,0,DOH000000000005197,20,0,2020-04-03,10,50,49,117,4,0,150,0,12,55,ROMBLON PROVINCIAL HOSPITAL
2020-04-10 8:13:03,2020-04-10 8:13:03,2000,0,60,14,1,80,0,DOH000000000005197,50,0,2020-04-10,10,46,49,288,4,0,72,0,200,75,ROMBLON PROVINCIAL HOSPITAL
2020-04-05 9:41:38,2020-04-05 9:41:38,100,0,50,2,1,100,0,DOH000000000026270,2,4,2020-04-05,1,20,4,246,4,1,50,0,20,50,"ANTIQUE MEDICAL CENTER, INC."
2020-03-29 11:41:09,2020-03-29 11:41:09,100,0,30,4,1,100,0,DOH000000000026270,1,4,2020-03-29,1,30,8,24,4,1,25,7,100,100,"ANTIQUE MEDICAL CENTER, INC."
2020-04-10 8:57:03,2020-04-10 8:57:03,25,0,25,6,0,25,0,DOH000000000004384,1,4,2020-04-10,3,65,8,295,4,0,25,0,10,10,OUR LADY OF LOURDES HOSPITAL
2020-04-03 18:08:21,2020-04-03 18:08:21,48,0,1,2,0,0,0,DOH000000000003787,5,0,2020-04-03,2,5,4,218,4,0,49,0,40,30,SAN MIGUEL COMMUNITY HOSPITAL
2020-04-10 16:15:15,2020-04-10 16:15:15,24,0,1,2,0,0,0,DOH000000000003787,2,0,2020-04-10,2,44,4,483,4,0,49,0,23,14,SAN MIGUEL COMMUNITY HOSPITAL
2020-04-03 3:51:59,2020-04-03 3:51:59,1400,0,30,2,0,38,0,DOH000000000005359,0,0,2020-04-03,6,45,4,166,4,0,150,0,50,197,HOWARD HUBBARD MEMORIAL HOSPITAL
2020-04-03 16:43:38,2020-04-03 16:43:38,50,0,3,2,0,0,0,DOH000000000001666,0,0,2020-04-03,3,4,5,201,4,0,24,0,0,1,INAPOY COMMUNITY PRIMARY HOSPITAL
2020-03-27 11:22:26,2020-03-27 11:22:26,50,0,3,2,0,0,0,DOH000000000001666,0,0,2020-03-27,1,4,5,6,4,0,24,0,0,1,INAPOY COMMUNITY PRIMARY HOSPITAL
2020-04-10 21:22:17,2020-04-10 21:22:17,0,0,2,3,0,0,0,DOH000000000003100,0,0,2020-04-10,4,3,4,566,4,0,3,0,3,0,MATNOG MEDICARE COMMUNITY HOSPITAL
2020-04-10 15:55:02,2020-04-10 15:55:02,50,0,0,2,0,10,0,DOH000000000004790,0,0,2020-04-10,4,0,8,444,4,0,20,0,0,2,NORTHERN CAGAYAN DISTRICT HOSPITAL
2020-04-03 3:34:13,2020-04-03 3:34:13,50,0,0,2,0,10,0,DOH000000000004790,0,0,2020-04-03,4,0,8,153,4,0,0,0,0,3,NORTHERN CAGAYAN DISTRICT HOSPITAL
2020-04-10 19:28:41,2020-04-10 19:28:41,15,0,1,8,2,0,0,DOH000000000003014,0,0,2020-04-10,3,5,12,557,4,1,15,0,0,3,"OSPITAL NG KABATAAN NG DIPOLOG, INC"
2020-03-28 8:36:37,2020-03-28 8:36:37,200,0,0,4,0,50,0,DOH000000000032432,0,0,2020-03-28,2,10,11,16,4,0,0,0,0,2,"BRIGINO GENERAL HOSPITAL, INC. (New)"
2020-04-02 8:53:46,2020-04-02 8:53:46,20,0,8,3,0,10,0,DOH000000000002748,5,0,2020-04-02,4,3,5,55,4,0,10,0,10,4,DR. DAMIAN REYES PROVINCIAL HOSPITAL
2020-03-27 13:19:56,2020-03-27 13:19:56,54,0,54,6,0,54,0,DOH000000000001819,5,0,2020-03-27,0,54,12,8,4,0,0,0,8,19,NORTHERN PALAWAN PROVINCIAL HOSPITAL
2020-04-10 12:39:47,2020-04-10 12:39:47,376,0,89,0,0,48,0,DOH000000000001819,119,0,2020-04-10,0,63,12,343,4,0,0,0,0,214,NORTHERN PALAWAN PROVINCIAL HOSPITAL
2020-03-29 8:59:57,2020-03-29 8:59:57,7,0,10,1,1,7,0,DOH000000000003771,4,0,2020-03-29,2,10,2,21,4,0,0,0,13,12,SOUTHERN PALAWAN PROVINCIAL HOSPITAL
2020-04-04 11:53:00,2020-04-04 11:53:00,100,1,10,5,1,50,0,DOH000000000001679,0,0,2020-04-04,10,50,12,233,4,1,15,1,20,20,SAGRADO MEDICAL AND CHILDREN'S CLINIC
2020-04-12 11:09:22,2020-04-12 11:09:22,50,1,2,2,1,50,0,DOH000000000001679,0,0,2020-04-12,2,20,12,617,4,1,15,0,10,10,SAGRADO MEDICAL AND CHILDREN'S CLINIC
2020-04-11 13:04:08,2020-04-11 13:04:08,14,0,0,4,0,0,0,DOH000000000005058,1,0,2020-04-11,4,14,4,597,4,0,4,0,1,2,SALVADOR R. ENCINAS DISTRICT HOSPITAL
2020-04-03 16:36:56,2020-04-03 16:36:56,4,0,5,5,2,6,0,DOH000000000000767,1,0,2020-04-03,6,8,11,196,4,0,8,0,2,5,ST. JOSEPH SOUTHERN BUKIDNON HOSPITAL
2020-04-10 14:54:28,2020-04-10 14:54:28,9,0,10,5,2,10,0,DOH000000000000767,1,0,2020-04-10,6,13,11,387,4,0,8,0,5,5,ST. JOSEPH SOUTHERN BUKIDNON HOSPITAL
2020-04-08 12:12:15,2020-04-08 12:12:15,30,0,10,1,0,0,0,DOH000000000000658,0,0,2020-04-08,4,10,14,279,4,0,10,0,500,50,BUKIDNON PROVINCIAL HOSPITAL - TALAKAG
2020-04-10 16:42:25,2020-04-10 16:42:25,27,0,44,3,0,29,0,DOH000000000003413,0,0,2020-04-10,4,37,5,516,4,0,0,0,9,12,KUTA CESAR L. SANG-AN STATION HOSPITAL
2020-04-10 18:56:24,2020-04-10 18:56:24,0,0,0,1,0,0,0,DOH000000000002025,0,0,2020-04-10,4,0,4,552,4,0,13,0,1,1,MAGALLANES MEDICARE COMMUNITY HOSPITAL
2020-04-03 3:36:52,2020-04-03 3:36:52,282,0,89,12,1,212,1,DOH000000000002117,20,6,2020-04-03,6,55,24,156,4,0,55,1,10,262,OCCIDENTAL MINDORO PROVINCIAL HOSPITAL
2020-04-04 10:19:38,2020-04-04 10:19:38,6,0,0,2,0,3,0,DOH000000000005566,0,0,2020-04-04,1,3,4,231,4,0,30,0,0,3,"PLTC, INC. LUIS A. TIAM MEDICAL CENTER"
2020-04-10 12:15:16,2020-04-10 12:15:16,10,0,15,5,0,25,0,DOH000000000000495,1,0,2020-04-10,5,3,5,340,4,1,10,0,3,3,DR. HENRY M. DE VILLA MEMORIAL HOSPITAL
2020-04-10 14:54:17,2020-04-10 14:54:17,100,0,3,1,1,100,0,DOH000000000038000,2,4,2020-04-10,3,50,4,386,4,0,50,0,10,45,"METRO HEALTH SPECIALISTS HOSPITAL, INC."
2020-04-10 9:24:37,2020-04-10 9:24:37,15,0,15,2,0,0,0,DOH000000000032268,0,0,2020-04-10,3,0,4,303,4,0,15,0,0,5,SAINT CAMILLUS MATERNITY AND POLYCLINIC
2020-04-10 16:13:26,2020-04-10 16:13:26,5,0,1,5,1,2,0,DOH000000000007054,0,0,2020-04-10,4,1,6,481,4,0,5,0,1,1,"METRO PAGADIAN SPECIALIST HOSPITAL, INC."
2020-04-03 4:01:37,2020-04-03 4:01:37,1,0,1,5,0,1,0,DOH000000000032090,0,0,2020-04-03,6,1,11,175,4,0,0,0,0,0,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
