updateddate,addeddate,reportdate,gown,resident,id_specialist,er_nurse,head_cover,n95mask,icu_nurse,gloves,surgmask,mechvent_tech,id,ward_nurse,pulmo,shoe_cover,respthe,ic_specialist,hfhudcode,face_shield,goggles,medtech,cfname
2020-04-10 19:31:56,2020-04-10 19:31:56,2020-04-10,50,3,3,2,180,66,0,22,46,0,558,5,0,70,0,0,DOH000000000001977,405,30,4,MARIVELES MENTAL WELLNESS  AND GENERAL HOSPITAL
2020-03-30 17:38:28,2020-03-30 17:38:28,2020-03-30,4,3,3,2,100,14,0,20,27,0,37,5,0,38,0,0,DOH000000000001977,61,34,4,MARIVELES MENTAL WELLNESS  AND GENERAL HOSPITAL
2020-04-03 1:11:43,2020-04-03 1:11:43,2020-04-03,7,3,3,2,100,17,0,33,80,0,105,5,0,70,0,0,DOH000000000001977,250,50,4,MARIVELES MENTAL WELLNESS  AND GENERAL HOSPITAL
2020-04-03 9:10:52,2020-04-03 9:10:52,2020-04-03,10,3,0,2,600,50,0,30,30,0,81,10,0,30,0,0,DOH000000000005597,0,3,4,FR. GERRY FILIPPETTO MEMORIAL FOUNDATION HOSPITAL
2020-04-10 11:06:09,2020-04-10 11:06:09,2020-04-10,10,3,0,2,558,50,0,28,28,0,325,10,0,30,0,0,DOH000000000005597,0,3,4,FR. GERRY FILIPPETTO MEMORIAL FOUNDATION HOSPITAL
2020-04-10 15:54:29,2020-04-10 15:54:29,2020-04-10,15,2,0,2,5,0,0,2,1,9,443,2,0,5,0,0,DOH000000000003408,25,5,1,MOISES R. ESPINOSA SR. MEMORIAL MUNICIPAL HOSPITAL
2020-04-03 4:29:10,2020-04-03 4:29:10,2020-04-03,92,2,1,2,0,1,0,236,11,1,191,1,0,0,0,0,DOH000000000038110,61,0,2,BATANGAS HEALTHCARE SPECIALISTS MEDICAL CENTER (new)
2020-04-12 11:57:50,2020-04-12 11:57:50,2020-04-12,127,2,1,2,1028,5,3,125,8,0,618,0,0,0,2,0,DOH000000000038110,129,0,2,BATANGAS HEALTHCARE SPECIALISTS MEDICAL CENTER (new)
2020-04-10 16:33:14,2020-04-10 16:33:14,2020-04-10,1100,1,0,2,2900,22,0,120,170,0,501,1,0,10,0,0,DOH000000000000481,70,30,1,DON JOSE S. MONFORT MEDICAL CENTER EXTENSION HOSPITAL
2020-04-10 15:30:38,2020-04-10 15:30:38,2020-04-10,2,0,0,2,150,1,0,45,0,0,414,0,0,0,0,0,DOH000000000002804,200,2,0,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI
2020-04-03 3:55:04,2020-04-03 3:55:04,2020-04-03,2,0,1,2,300,2,0,65,0,0,170,0,0,0,0,0,DOH000000000002804,200,2,0,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI
2020-04-10 10:17:48,2020-04-10 10:17:48,2020-04-10,2,3,1,3,10,5,0,1,1,0,314,6,0,0,0,0,DOH000000000002164,10,1,0,GAMBALAN HOSPITAL
2020-04-10 16:03:38,2020-04-10 16:03:38,2020-04-10,20,3,1,3,3000,2065,0,727,2000,0,464,2,1,200,1,0,DOH000000000005687,0,84,1,SEAMEN?S HOSPITAL
2020-04-03 9:40:02,2020-04-03 9:40:02,2020-04-03,40,1,1,3,3000,1037,0,776,470,0,85,3,1,50,1,0,DOH000000000005687,0,75,1,SEAMEN?S HOSPITAL
2020-04-03 20:09:05,2020-04-03 20:09:05,2020-04-03,1,2,0,3,6,0,0,2,0,0,223,4,0,2,0,0,DOH000000000003317,0,3,1,DANAO-SALE HOSPITAL
2020-04-10 15:41:27,2020-04-10 15:41:27,2020-04-10,2,2,0,3,6,0,0,2,0,0,422,4,0,2,0,0,DOH000000000003317,3,3,1,DANAO-SALE HOSPITAL
2020-04-03 16:49:26,2020-04-03 16:49:26,2020-04-03,2,2,0,3,20,1,0,2,2,0,205,4,0,20,0,0,DOH000000000000445,20,2,0,CHAVEZ MEDICAL CLINIC
2020-04-11 8:14:53,2020-04-11 8:14:53,2020-04-11,7,2,0,3,20,1,0,2,2,0,576,4,0,20,0,0,DOH000000000000445,20,2,0,CHAVEZ MEDICAL CLINIC
2020-04-03 3:32:49,2020-04-03 3:32:49,2020-04-03,0,3,0,3,1,0,0,1,0,0,151,3,0,0,0,0,DOH000000000000548,12,0,2,FAMILY MEDICAL CLINIC
2020-04-10 15:47:07,2020-04-10 15:47:07,2020-04-10,0,3,0,3,1,0,0,1,0,0,428,3,0,0,0,0,DOH000000000000548,12,0,2,FAMILY MEDICAL CLINIC
2020-04-11 20:07:20,2020-04-11 20:07:20,2020-04-11,5,2,0,3,0,0,0,1,0,0,611,8,0,0,0,0,DOH000000000000454,10,0,1,CLINICA JESUS NAZARENO
2020-04-03 2:50:09,2020-04-03 2:50:09,2020-04-03,20,1,0,3,20,3,2,8,5,0,126,8,0,20,0,0,DOH000000000003916,10,20,4,CUYO DISTRICT HOSPITAL
2020-04-10 15:25:49,2020-04-10 15:25:49,2020-04-10,0,3,0,3,0,0,0,0,0,0,405,12,0,0,0,0,DOH000000000001980,0,0,3,ALICIA DISTRICT HOSPITAL
2020-04-10 16:09:41,2020-04-10 16:09:41,2020-04-10,50,6,0,3,690,0,0,56,22,0,477,12,1,10,0,0,DOH000000000004148,40,15,4,LEONCIO GENERAL HOSPITAL
2020-04-01 5:17:12,2020-04-01 5:17:12,2020-04-01,55,6,0,3,700,0,0,58,24,0,54,12,1,10,0,0,DOH000000000004148,40,15,0,LEONCIO GENERAL HOSPITAL
2020-04-03 2:57:43,2020-04-03 2:57:43,2020-04-03,52,6,0,3,697,0,0,57,23,0,129,12,1,10,0,0,DOH000000000004148,40,15,4,LEONCIO GENERAL HOSPITAL
2020-04-10 9:01:04,2020-04-10 9:01:04,2020-04-10,0,2,0,3,0,0,0,1,1,0,297,3,0,0,0,0,DOH000000000002767,5,0,2,RILLERA MEDICAL HOSPITAL
2020-04-02 4:35:18,2020-04-02 4:35:18,2020-04-02,30,3,0,3,30,2,0,12,8,0,71,9,0,30,0,0,DOH000000000004095,20,20,3,HOSPITAL OF THE HOLY CROSS
2020-04-10 15:26:54,2020-04-10 15:26:54,2020-04-10,20,3,0,3,300,1,0,10,10,0,407,3,0,30,0,0,DOH000000000004095,30,20,3,HOSPITAL OF THE HOLY CROSS
2020-04-10 15:56:04,2020-04-10 15:56:04,2020-04-10,25,3,0,3,25,15,0,17,2,0,448,7,0,5,0,0,DOH000000000002549,50,5,2,QUEZON COMMUNITY INFIRMARY
2020-04-03 3:58:06,2020-04-03 3:58:06,2020-04-03,0,1,0,3,0,0,0,0,0,0,171,3,0,0,0,0,DOH000000000000754,22,0,1,S.S LUMAPAS MEDICAL CLINIC
2020-04-04 9:20:08,2020-04-04 9:20:08,2020-04-04,10,5,0,3,0,0,0,2,0,0,228,5,0,0,0,0,DOH000000000004449,0,2,2,KITCHARAO DISTRICT HOSPITAL
2020-04-03 19:04:37,2020-04-03 19:04:37,2020-04-03,30,3,0,3,30,30,0,15,10,0,222,3,0,30,0,0,DOH000000000001562,30,30,2,MALIPAYON DISTRICT HOSPITAL
2020-04-10 20:12:41,2020-04-10 20:12:41,2020-04-10,7,1,0,3,250,2,0,50,0,0,563,3,0,0,0,0,DOH000000000004054,0,0,1,RAPU-RAPU DISTRICT HOSPITAL
2020-04-10 15:21:13,2020-04-10 15:21:13,2020-04-10,127,1,0,3,893,17,0,164,106,0,400,0,0,28,0,0,DOH000000000004794,52,25,0,"RIVERA MEDICAL CENTER, INC."
2020-04-03 4:33:27,2020-04-03 4:33:27,2020-04-03,112,1,0,3,618,19,0,180,112,0,193,0,0,145,0,0,DOH000000000004794,82,35,0,"RIVERA MEDICAL CENTER, INC."
2020-04-03 3:41:53,2020-04-03 3:41:53,2020-04-03,10,12,0,3,20,0,0,4,1,0,161,13,0,1,0,0,DOH000000000006576,2,2,5,SALUG VALLEY MEDICAL CENTER
2020-04-07 12:16:30,2020-04-07 12:16:30,2020-04-07,50,4,0,3,0,1,0,3,0,0,269,3,0,50,0,0,DOH000000000005938,6,14,1,TORRIJOS MUNICIPAL HOSPITAL
2020-04-10 14:44:19,2020-04-10 14:44:19,2020-04-10,9,1,0,3,20,1,0,3,2,0,379,2,0,0,0,0,DOH000000000001506,40,0,1,CABADBARAN DISTRICT HOSPITAL
2020-04-11 12:05:12,2020-04-11 12:05:12,2020-04-11,217,4,0,3,337,2,0,7,16,0,594,17,0,175,0,0,DOH000000000004969,18,80,5,CAMP NAVARRO GENERAL HOSPITAL
2020-04-11 13:31:30,2020-04-11 13:31:30,2020-04-11,9,1,0,3,0,0,0,10,0,0,598,0,0,0,0,0,DOH000000000000298,10,9,0,DR. MIGUEL V. ALEGRE HOSPITAL
2020-04-11 11:18:39,2020-04-11 11:18:39,2020-04-11,50,4,0,3,300,5,0,84,23,0,591,2,1,300,0,0,DOH000000000003566,10,10,1,"SOLLER GENERAL HOSPITAL, INC."
2020-04-10 12:19:46,2020-04-10 12:19:46,2020-04-10,23,1,0,3,21,3,0,41,42,0,341,2,0,32,0,0,DOH000000000000542,62,51,1,EDWIN ANDREWS AIRBASE HOSPITAL
2020-04-11 15:06:17,2020-04-11 15:06:17,2020-04-11,2,5,0,3,2,0,0,2,8,0,603,6,0,2,0,0,DOH000000000003547,2,2,1,PRIETO DIAZ MUNICIPAL HOSPITAL
2020-04-03 1:56:47,2020-04-03 1:56:47,2020-04-03,18,1,0,3,9300,6,0,18,4,0,114,2,0,75,0,0,DOH000000000000232,0,10,1,SAN SEBASTIAN DISTRICT HOSPITAL
2020-04-10 10:55:06,2020-04-10 10:55:06,2020-04-10,27,1,0,3,900,5,0,14,7,0,322,2,0,85,0,0,DOH000000000000232,45,52,1,SAN SEBASTIAN DISTRICT HOSPITAL
2020-04-07 16:32:22,2020-04-07 16:32:22,2020-04-07,43,0,0,3,148,9,0,2,1,0,274,3,0,101,0,0,DOH000000000038482,30,44,2,DR. JOSE RIZAL DISTRICT HOSPITAL
2020-04-10 15:55:30,2020-04-10 15:55:30,2020-04-10,58,0,0,3,173,24,0,3,6,0,445,3,0,101,0,0,DOH000000000038482,55,69,2,DR. JOSE RIZAL DISTRICT HOSPITAL
2020-04-10 15:26:22,2020-04-10 15:26:22,2020-04-10,10,1,0,3,0,0,0,20,0,0,406,1,0,6,0,0,DOH000000000037698,10,0,1,SULTAN KUDARAT DISTRICT HOSPITAL
2020-04-10 14:33:18,2020-04-10 14:33:18,2020-04-10,50,2,1,3,50,0,2,2,0,0,375,3,1,50,2,0,DOH000000000003808,10,0,2,"BRENT HOSPITAL AND COLLEGES, INC."
2020-04-10 16:07:31,2020-04-10 16:07:31,2020-04-10,21,1,0,3,1500,1,1,100,60,0,472,5,0,40,0,0,DOH000000000003625,120,8,3,MISAMIS UNIVERSITY MEDICAL CENTER
2020-04-10 9:06:05,2020-04-10 9:06:05,2020-04-10,0,2,0,3,0,3,0,2,1,0,299,3,0,0,0,0,DOH000000000003669,10,0,1,"DE CASTRO HOSPITAL FOUNDATION, INC."
2020-04-10 15:07:42,2020-04-10 15:07:42,2020-04-10,50,1,0,3,300,2,0,6,0,0,393,3,0,300,0,0,DOH000000000003623,1,12,0,LANAO DEL NORTE PROVINCIAL HOSPITAL
2020-04-01 7:36:10,2020-04-01 7:36:10,2020-04-01,15,3,1,3,30,10,0,20,30,0,47,4,0,15,0,0,DOH000000000002748,15,15,3,DR. DAMIAN REYES PROVINCIAL HOSPITAL
2020-04-11 9:41:02,2020-04-11 9:41:02,2020-04-11,10,4,0,3,30,1,0,1,1,0,585,9,0,30,0,0,DOH000000000006878,30,3,2,ESPERANZA MEDICARE COMMUNITY HOSPITAL
2020-03-30 15:25:15,2020-03-30 15:25:15,2020-03-30,48,3,0,3,0,3,0,3,50,0,36,4,1,35,0,0,DOH000000000038000,64,5,1,"METRO HEALTH SPECIALISTS HOSPITAL, INC."
2020-03-28 8:29:26,2020-03-28 8:29:26,2020-03-28,10,1,1,3,100,6,0,20,10,1,14,4,1,50,0,0,DOH000000000017445,30,5,2,"HOLY NAME UNIVERSITY MEDICAL CENTER, INC."
2020-04-07 17:10:29,2020-04-07 17:10:29,2020-04-07,50,1,1,3,100,2,0,30,1,1,275,4,1,100,0,0,DOH000000000017445,50,20,2,"HOLY NAME UNIVERSITY MEDICAL CENTER, INC."
2020-04-04 12:04:34,2020-04-04 12:04:34,2020-04-04,5,3,0,3,5,0,0,1,1,0,234,3,1,0,0,0,DOH000000000034464,10,3,3,"ZONE MEDICAL AND INTERVENTION HOSPITAL, INC."
2020-04-10 8:49:32,2020-04-10 8:49:32,2020-04-10,6,3,0,3,12,0,0,2,1,0,293,0,0,3,0,0,DOH000000000034464,5,4,0,"ZONE MEDICAL AND INTERVENTION HOSPITAL, INC."
2020-04-01 4:35:59,2020-04-01 4:35:59,2020-04-01,55,6,0,3,700,0,0,58,24,0,53,12,1,10,0,0,DOH000000000004329,40,15,4,CAMP GENERAL ARTEMIO RICARTE STATION HOSPITAL
2020-04-10 8:10:37,2020-04-10 8:10:37,2020-04-10,50,1,1,4,50,9,4,10,10,1,286,4,1,0,1,1,DOH000000000038008,50,30,2,SALUBRIS INC.
2020-04-03 2:37:11,2020-04-03 2:37:11,2020-04-03,0,2,0,4,0,0,0,0,0,0,124,6,1,0,0,0,DOH000000000004818,0,0,0,ESTHER HOSPITAL
2020-04-11 8:21:27,2020-04-11 8:21:27,2020-04-11,0,2,0,4,0,0,0,0,0,0,577,6,1,0,0,0,DOH000000000004818,0,0,6,ESTHER HOSPITAL
2020-04-10 13:28:27,2020-04-10 13:28:27,2020-04-10,0,2,0,4,3,0,0,1,1,0,358,8,0,3,0,0,DOH000000000005233,17,0,3,LIZASO HOSPITAL
2020-04-11 11:17:07,2020-04-11 11:17:07,2020-04-11,25,4,0,4,100,0,0,21,4,0,590,6,0,100,0,0,DOH000000000032773,10,14,2,MEDINA HOSPITAL
2020-04-10 16:00:41,2020-04-10 16:00:41,2020-04-10,9,1,0,4,0,6,0,3,3,0,460,13,0,0,0,0,DOH000000000000319,12,0,0,RICO'S HOSPITAL
2020-04-10 15:54:04,2020-04-10 15:54:04,2020-04-10,50,4,1,4,281,87,3,300,320,0,442,4,0,200,0,0,DOH000000000000277,50,150,3,Bicol Sanitarium
2020-04-03 4:27:57,2020-04-03 4:27:57,2020-04-03,50,4,1,4,350,1750,3,300,320,0,189,4,0,200,0,0,DOH000000000000277,50,200,3,Bicol Sanitarium
2020-04-10 16:34:14,2020-04-10 16:34:14,2020-04-10,10,3,0,4,200,0,0,60,3,0,504,8,0,10,0,0,DOH000000000002831,50,10,6,HERAMIL HOSPITAL
2020-04-10 22:08:43,2020-04-10 22:08:43,2020-04-10,10,3,0,4,20,0,0,10,1,0,569,9,0,4,0,0,DOH000000000030126,20,3,0,SAGNAY INFIRMARY
2020-04-05 10:52:38,2020-04-05 10:52:38,2020-04-05,10,4,0,4,100,5,0,10,10,0,247,8,0,100,0,0,DOH000000000024449,50,10,6,ISIAH MEDICAL CENTER
2020-04-10 17:07:26,2020-04-10 17:07:26,2020-04-10,0,3,0,4,0,1,0,0,1,0,532,4,0,0,0,0,DOH000000000003985,0,0,0,PAZZU MEDICAL CLINIC
2020-04-10 11:05:23,2020-04-10 11:05:23,2020-04-10,10,3,0,4,50,0,0,3,3,0,324,8,0,0,0,0,DOH000000000000355,15,20,1,SULOP MEDICAL CLINIC
2020-04-10 17:38:34,2020-04-10 17:38:34,2020-04-10,710,3,1,4,710,2,7,951,62,1,542,12,2,710,1,1,DOH000000000004358,45,45,2,"SUMC FOUNDATION, INC."
2020-04-04 10:13:42,2020-04-04 10:13:42,2020-04-04,893,3,1,4,893,2,7,1089,40,1,230,12,2,893,1,1,DOH000000000004358,70,0,2,"SUMC FOUNDATION, INC."
2020-04-03 10:50:48,2020-04-03 10:50:48,2020-04-03,0,2,0,4,50,1,0,30,5,0,92,4,0,2,0,0,DOH000000000005970,10,8,3,GRACE MISSION HOSPITAL
2020-04-10 8:58:43,2020-04-10 8:58:43,2020-04-10,5,2,0,4,50,1,0,23,4,0,296,4,0,2,0,0,DOH000000000005970,10,8,4,GRACE MISSION HOSPITAL
2020-04-11 14:46:06,2020-04-11 14:46:06,2020-04-11,40,8,2,4,200,1,4,10,100,0,602,4,4,200,2,1,DOH000000000002882,20,20,4,JECSONS MEDICAL CENTER
2020-04-03 17:43:39,2020-04-03 17:43:39,2020-04-03,30,8,2,4,200,1,4,10,10,0,216,4,5,200,3,1,DOH000000000002882,20,20,4,JECSONS MEDICAL CENTER
2020-04-11 14:23:23,2020-04-11 14:23:23,2020-04-11,5,3,0,4,20,1,0,10,0,0,601,8,0,10,0,0,DOH000000000024002,20,5,4,TIGAON PRIMARY HOSPITAL
2020-04-10 16:01:48,2020-04-10 16:01:48,2020-04-10,16,2,0,4,3,0,0,1,0,0,462,3,1,8,0,0,DOH000000000003409,5,16,1,ABORLAN MEDICAL HOSPITAL
2020-04-03 11:35:43,2020-04-03 11:35:43,2020-04-03,16,1,0,4,0,0,0,0,0,0,94,3,1,0,0,0,DOH000000000003409,0,16,1,ABORLAN MEDICAL HOSPITAL
2020-04-03 2:05:11,2020-04-03 2:05:11,2020-04-03,1476,6,1,4,3900,1074,7,123,3535,3,120,5,1,698,3,1,DOH000000000001918,629,144,1,CARAGA REGIONAL HOSPITAL
2020-04-11 16:55:21,2020-04-11 16:55:21,2020-04-11,5,1,0,4,0,2,0,1,1,0,607,4,0,0,0,0,DOH000000000000240,20,0,0,ZAPANTA GENERAL HOSPITAL
2020-04-03 17:27:18,2020-04-03 17:27:18,2020-04-03,10,4,0,4,30,0,0,5,5,0,214,4,0,5,0,0,DOH000000000003027,30,5,2,ALCALA MUNICIPAL HOSPITAL
2020-03-28 10:43:42,2020-03-28 10:43:42,2020-03-28,35,4,0,4,10,2,0,12,8,0,18,4,0,10,0,0,DOH000000000003027,10,10,2,ALCALA MUNICIPAL HOSPITAL
2020-04-10 17:04:08,2020-04-10 17:04:08,2020-04-10,5,2,0,4,5,0,0,1,3,0,530,4,0,5,0,0,DOH000000000004575,15,5,1,GIGMOTO DISTRICT HOSPITAL
2020-04-03 3:29:58,2020-04-03 3:29:58,2020-04-03,2,7,0,4,0,1,4,190,3,0,148,9,0,50,1,0,DOH000000000038007,0,2,7,GRUPO MEDICO DE DIOS INC.
2020-03-31 10:06:04,2020-03-31 10:06:04,2020-03-31,0,4,0,4,50,1,0,0,38,0,40,9,0,0,0,0,DOH000000000005735,10,0,5,KASIBU MUNICIPAL HOSPITAL
2020-04-07 16:29:56,2020-04-07 16:29:56,2020-04-07,10,4,0,4,50,1,0,0,30,0,273,9,0,50,0,0,DOH000000000005735,12,0,5,KASIBU MUNICIPAL HOSPITAL
2020-04-02 4:55:43,2020-04-02 4:55:43,2020-04-02,10,0,0,4,40,1,0,30,30,0,73,5,0,10,0,0,DOH000000000002657,17,7,2,NAUJAN MUNICIPAL HOSPITAL
2020-04-10 14:46:01,2020-04-10 14:46:01,2020-04-10,3,2,0,4,0,0,0,2,4,0,382,4,0,0,0,0,DOH000000000002983,24,0,1,CASIGURAN DISTRICT HOSPITAL
2020-04-03 3:33:50,2020-04-03 3:33:50,2020-04-03,0,2,0,4,0,0,0,0,0,0,152,4,0,0,0,0,DOH000000000002983,0,0,1,CASIGURAN DISTRICT HOSPITAL
2020-04-10 15:50:29,2020-04-10 15:50:29,2020-04-10,5,2,0,4,5,1,0,40,5,0,436,5,0,5,0,0,DOH000000000003831,5,5,4,CATAINGAN DISTRICT HOSPITAL
2020-04-10 15:16:38,2020-04-10 15:16:38,2020-04-10,20,6,0,4,50,4,0,2,8,0,399,6,0,25,0,0,DOH000000000004449,100,6,2,KITCHARAO DISTRICT HOSPITAL
2020-04-03 3:08:29,2020-04-03 3:08:29,2020-04-03,13,2,1,4,1200,15,0,70,94,0,133,5,0,5,0,0,DOH000000000007510,43,8,1,Mindanao Central Sanitarium
2020-04-10 13:27:04,2020-04-10 13:27:04,2020-04-10,13,2,0,4,1200,15,0,70,100,0,357,5,0,5,0,0,DOH000000000007510,42,11,1,Mindanao Central Sanitarium
2020-04-03 2:00:24,2020-04-03 2:00:24,2020-04-03,50,10,0,4,200,20,0,55,12,0,117,49,1,0,0,0,DOH000000000005197,150,50,14,ROMBLON PROVINCIAL HOSPITAL
2020-04-10 8:13:03,2020-04-10 8:13:03,2020-04-10,46,10,0,4,2000,50,0,75,200,0,288,49,1,80,0,0,DOH000000000005197,72,60,14,ROMBLON PROVINCIAL HOSPITAL
2020-04-05 9:41:38,2020-04-05 9:41:38,2020-04-05,20,1,1,4,100,2,4,50,20,0,246,4,1,100,0,0,DOH000000000026270,50,50,2,"ANTIQUE MEDICAL CENTER, INC."
2020-03-29 11:41:09,2020-03-29 11:41:09,2020-03-29,30,1,1,4,100,1,4,100,100,7,24,8,1,100,0,0,DOH000000000026270,25,30,4,"ANTIQUE MEDICAL CENTER, INC."
2020-04-10 8:57:03,2020-04-10 8:57:03,2020-04-10,65,3,0,4,25,1,4,10,10,0,295,8,0,25,0,0,DOH000000000004384,25,25,6,OUR LADY OF LOURDES HOSPITAL
2020-04-03 18:08:21,2020-04-03 18:08:21,2020-04-03,5,2,0,4,48,5,0,30,40,0,218,4,0,0,0,0,DOH000000000003787,49,1,2,SAN MIGUEL COMMUNITY HOSPITAL
2020-04-10 16:15:15,2020-04-10 16:15:15,2020-04-10,44,2,0,4,24,2,0,14,23,0,483,4,0,0,0,0,DOH000000000003787,49,1,2,SAN MIGUEL COMMUNITY HOSPITAL
2020-04-03 3:51:59,2020-04-03 3:51:59,2020-04-03,45,6,0,4,1400,0,0,197,50,0,166,4,0,38,0,0,DOH000000000005359,150,30,2,HOWARD HUBBARD MEMORIAL HOSPITAL
2020-04-03 16:43:38,2020-04-03 16:43:38,2020-04-03,4,3,0,4,50,0,0,1,0,0,201,5,0,0,0,0,DOH000000000001666,24,3,2,INAPOY COMMUNITY PRIMARY HOSPITAL
2020-03-27 11:22:26,2020-03-27 11:22:26,2020-03-27,4,1,0,4,50,0,0,1,0,0,6,5,0,0,0,0,DOH000000000001666,24,3,2,INAPOY COMMUNITY PRIMARY HOSPITAL
2020-04-10 21:22:17,2020-04-10 21:22:17,2020-04-10,3,4,0,4,0,0,0,0,3,0,566,4,0,0,0,0,DOH000000000003100,3,2,3,MATNOG MEDICARE COMMUNITY HOSPITAL
2020-04-03 3:34:13,2020-04-03 3:34:13,2020-04-03,0,4,0,4,50,0,0,3,0,0,153,8,0,10,0,0,DOH000000000004790,0,0,2,NORTHERN CAGAYAN DISTRICT HOSPITAL
2020-04-10 15:55:02,2020-04-10 15:55:02,2020-04-10,0,4,0,4,50,0,0,2,0,0,444,8,0,10,0,0,DOH000000000004790,20,0,2,NORTHERN CAGAYAN DISTRICT HOSPITAL
2020-04-10 19:28:41,2020-04-10 19:28:41,2020-04-10,5,3,1,4,15,0,0,3,0,0,557,12,2,0,0,0,DOH000000000003014,15,1,8,"OSPITAL NG KABATAAN NG DIPOLOG, INC"
2020-03-28 8:36:37,2020-03-28 8:36:37,2020-03-28,10,2,0,4,200,0,0,2,0,0,16,11,0,50,0,0,DOH000000000032432,0,0,4,"BRIGINO GENERAL HOSPITAL, INC. (New)"
2020-04-02 8:53:46,2020-04-02 8:53:46,2020-04-02,3,4,0,4,20,5,0,4,10,0,55,5,0,10,0,0,DOH000000000002748,10,8,3,DR. DAMIAN REYES PROVINCIAL HOSPITAL
2020-04-10 12:39:47,2020-04-10 12:39:47,2020-04-10,63,0,0,4,376,119,0,214,0,0,343,12,0,48,0,0,DOH000000000001819,0,89,0,NORTHERN PALAWAN PROVINCIAL HOSPITAL
2020-03-27 13:19:56,2020-03-27 13:19:56,2020-03-27,54,0,0,4,54,5,0,19,8,0,8,12,0,54,0,0,DOH000000000001819,0,54,6,NORTHERN PALAWAN PROVINCIAL HOSPITAL
2020-03-29 8:59:57,2020-03-29 8:59:57,2020-03-29,10,2,0,4,7,4,0,12,13,0,21,2,1,7,0,0,DOH000000000003771,0,10,1,SOUTHERN PALAWAN PROVINCIAL HOSPITAL
2020-04-04 11:53:00,2020-04-04 11:53:00,2020-04-04,50,10,1,4,100,0,0,20,20,1,233,12,1,50,0,1,DOH000000000001679,15,10,5,SAGRADO MEDICAL AND CHILDREN'S CLINIC
2020-04-12 11:09:22,2020-04-12 11:09:22,2020-04-12,20,2,1,4,50,0,0,10,10,0,617,12,1,50,0,1,DOH000000000001679,15,2,2,SAGRADO MEDICAL AND CHILDREN'S CLINIC
2020-04-11 13:04:08,2020-04-11 13:04:08,2020-04-11,14,4,0,4,14,1,0,2,1,0,597,4,0,0,0,0,DOH000000000005058,4,0,4,SALVADOR R. ENCINAS DISTRICT HOSPITAL
2020-04-10 14:54:28,2020-04-10 14:54:28,2020-04-10,13,6,0,4,9,1,0,5,5,0,387,11,2,10,0,0,DOH000000000000767,8,10,5,ST. JOSEPH SOUTHERN BUKIDNON HOSPITAL
2020-04-03 16:36:56,2020-04-03 16:36:56,2020-04-03,8,6,0,4,4,1,0,5,2,0,196,11,2,6,0,0,DOH000000000000767,8,5,5,ST. JOSEPH SOUTHERN BUKIDNON HOSPITAL
2020-04-08 12:12:15,2020-04-08 12:12:15,2020-04-08,10,4,0,4,30,0,0,50,500,0,279,14,0,0,0,0,DOH000000000000658,10,10,1,BUKIDNON PROVINCIAL HOSPITAL - TALAKAG
2020-04-10 16:42:25,2020-04-10 16:42:25,2020-04-10,37,4,0,4,27,0,0,12,9,0,516,5,0,29,0,0,DOH000000000003413,0,44,3,KUTA CESAR L. SANG-AN STATION HOSPITAL
2020-04-10 18:56:24,2020-04-10 18:56:24,2020-04-10,0,4,0,4,0,0,0,1,1,0,552,4,0,0,0,0,DOH000000000002025,13,0,1,MAGALLANES MEDICARE COMMUNITY HOSPITAL
2020-04-03 3:36:52,2020-04-03 3:36:52,2020-04-03,55,6,0,4,282,20,6,262,10,1,156,24,1,212,1,0,DOH000000000002117,55,89,12,OCCIDENTAL MINDORO PROVINCIAL HOSPITAL
2020-04-04 10:19:38,2020-04-04 10:19:38,2020-04-04,3,1,0,4,6,0,0,3,0,0,231,4,0,3,0,0,DOH000000000005566,30,0,2,"PLTC, INC. LUIS A. TIAM MEDICAL CENTER"
2020-04-10 12:15:16,2020-04-10 12:15:16,2020-04-10,3,5,1,4,10,1,0,3,3,0,340,5,0,25,0,0,DOH000000000000495,10,15,5,DR. HENRY M. DE VILLA MEMORIAL HOSPITAL
2020-04-10 14:54:17,2020-04-10 14:54:17,2020-04-10,50,3,0,4,100,2,4,45,10,0,386,4,1,100,0,0,DOH000000000038000,50,3,1,"METRO HEALTH SPECIALISTS HOSPITAL, INC."
2020-04-10 9:24:37,2020-04-10 9:24:37,2020-04-10,0,3,0,4,15,0,0,5,0,0,303,4,0,0,0,0,DOH000000000032268,15,15,2,SAINT CAMILLUS MATERNITY AND POLYCLINIC
2020-04-10 16:13:26,2020-04-10 16:13:26,2020-04-10,1,4,0,4,5,0,0,1,1,0,481,6,1,2,0,0,DOH000000000007054,5,1,5,"METRO PAGADIAN SPECIALIST HOSPITAL, INC."
2020-04-10 16:53:09,2020-04-10 16:53:09,2020-04-10,2,1,0,4,1,0,0,2,1,0,526,2,0,0,0,0,DOH000000000032090,2,1,1,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
2020-04-03 4:01:37,2020-04-03 4:01:37,2020-04-03,1,6,0,4,1,0,0,0,0,0,175,11,0,1,0,0,DOH000000000032090,0,1,5,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
